Date,GHI,Clearsky GHI,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed,Wind Direction,Dew Point,Precipitable Water,Clearness Index,Season
15-10-2003 09:00,502,514,31,990,16.41,55.75,1.5,315.3,2,0.987,0.976653696,Post-Monsoon/Transition Period
15-10-2003 10:00,647,657,34,990,13.58,46.83,2,308.4,2,1.019,0.9847793,Post-Monsoon/Transition Period
15-10-2003 11:00,730,740,35,990,12.35,41.08,2,305.7,2,1.048,0.986486486,Post-Monsoon/Transition Period
15-10-2003 12:00,748,756,36,990,11.57,39.93,1.9,305.4,1,1.068,0.989417989,Post-Monsoon/Transition Period
15-10-2003 13:00,693,702,36,980,11.37,43.75,1.8,307.8,1,1.076,0.987179487,Post-Monsoon/Transition Period
15-10-2003 14:00,574,584,35,980,11.54,51.42,1.8,313.4,1,1.077,0.982876712,Post-Monsoon/Transition Period
15-10-2003 15:00,404,414,34,980,12.36,61.51,1.7,318.7,1,1.071,0.975845411,Post-Monsoon/Transition Period
15-10-2003 16:00,190,215,32,980,17.37,72.97,1.5,321.9,3,1.066,0.88372093,Post-Monsoon/Transition Period
15-10-2003 17:00,16,31,28,980,29.46,85.21,1.2,322.3,8,1.057,0.516129032,Post-Monsoon/Transition Period
16-10-2003 07:00,110,123,24,990,37.81,78.59,1.3,89.3,8,1.022,0.894308943,Post-Monsoon/Transition Period
16-10-2003 08:00,314,324,27,990,23.95,66.75,1.1,109,4,1.014,0.969135802,Post-Monsoon/Transition Period
16-10-2003 09:00,496,510,32,990,16.71,55.99,0.4,104.8,3,1.029,0.97254902,Post-Monsoon/Transition Period
16-10-2003 10:00,643,652,35,990,12.42,47.12,0.3,353.9,1,1.042,0.986196319,Post-Monsoon/Transition Period
16-10-2003 11:00,714,736,36,990,11.24,41.42,0.3,329.9,1,1.06,0.970108696,Post-Monsoon/Transition Period
16-10-2003 12:00,725,751,37,990,10.86,40.3,0.4,308.1,1,1.08,0.965379494,Post-Monsoon/Transition Period
16-10-2003 13:00,672,696,37,990,10.93,44.11,0.6,300.3,1,1.097,0.965517241,Post-Monsoon/Transition Period
16-10-2003 14:00,569,578,36,980,11.37,51.75,0.8,310.3,1,1.111,0.984429066,Post-Monsoon/Transition Period
16-10-2003 15:00,397,409,34,980,12.35,61.8,0.9,318.8,1,1.118,0.970660147,Post-Monsoon/Transition Period
16-10-2003 16:00,185,210,32,980,17.06,73.24,1,324.1,3,1.128,0.880952381,Post-Monsoon/Transition Period
16-10-2003 17:00,16,28,28,980,28.83,85.46,1.2,328.5,8,1.135,0.571428571,Post-Monsoon/Transition Period
17-10-2003 07:00,115,120,24,990,33.57,78.75,1.6,17.2,6,1.075,0.958333333,Post-Monsoon/Transition Period
17-10-2003 08:00,311,320,27,990,21.33,66.94,1.2,19.7,3,1.068,0.971875,Post-Monsoon/Transition Period
17-10-2003 09:00,495,505,31,990,16.28,56.22,1.1,347.8,2,1.073,0.98019802,Post-Monsoon/Transition Period
17-10-2003 10:00,638,648,34,990,13.16,47.41,1.4,329.4,1,1.075,0.984567901,Post-Monsoon/Transition Period
17-10-2003 11:00,723,731,35,990,12.01,41.77,1.6,321.7,1,1.074,0.989056088,Post-Monsoon/Transition Period
17-10-2003 12:00,739,746,36,990,11.35,40.67,1.9,318.5,1,1.072,0.990616622,Post-Monsoon/Transition Period
17-10-2003 13:00,683,692,36,980,11.14,44.46,2.1,317.5,1,1.069,0.98699422,Post-Monsoon/Transition Period
17-10-2003 14:00,564,574,35,980,11.38,52.07,2.3,317.6,0,1.065,0.982578397,Post-Monsoon/Transition Period
17-10-2003 15:00,394,405,34,980,12.39,62.09,2.3,318.2,0,1.072,0.972839506,Post-Monsoon/Transition Period
17-10-2003 16:00,191,206,31,980,17,73.5,2.2,316.6,3,1.079,0.927184466,Post-Monsoon/Transition Period
17-10-2003 17:00,13,26,28,980,28.1,85.7,2.2,311.8,7,1.081,0.5,Post-Monsoon/Transition Period
18-10-2003 07:00,109,117,23,990,39.8,78.92,0.1,87.3,8,1.095,0.931623932,Post-Monsoon/Transition Period
18-10-2003 08:00,308,316,26,990,24.32,67.14,0.4,228.8,3,1.085,0.974683544,Post-Monsoon/Transition Period
18-10-2003 09:00,487,501,30,990,18.32,56.46,1.1,262.3,3,1.085,0.972055888,Post-Monsoon/Transition Period
18-10-2003 10:00,634,643,33,990,14.33,47.7,1.6,270.2,2,1.092,0.98600311,Post-Monsoon/Transition Period
18-10-2003 11:00,719,726,35,990,13.08,42.11,1.6,271.3,2,1.102,0.990358127,Post-Monsoon/Transition Period
18-10-2003 12:00,731,740,36,980,12.36,41.04,1.6,273.7,2,1.114,0.987837838,Post-Monsoon/Transition Period
18-10-2003 13:00,676,686,36,980,12.13,44.82,1.4,278.4,1,1.125,0.985422741,Post-Monsoon/Transition Period
18-10-2003 14:00,555,568,35,980,12.35,52.39,1.3,286.5,1,1.132,0.977112676,Post-Monsoon/Transition Period
18-10-2003 15:00,390,399,33,980,13.27,62.37,1.2,296.8,1,1.142,0.977443609,Post-Monsoon/Transition Period
18-10-2003 16:00,179,201,31,980,18.25,73.76,1,302,4,1.142,0.890547264,Post-Monsoon/Transition Period
18-10-2003 17:00,13,23,28,980,34.18,85.94,1,296.3,10,1.131,0.565217391,Post-Monsoon/Transition Period
19-10-2003 07:00,106,114,22,990,42.97,79.09,0.5,264.2,8,1.148,0.929824561,Post-Monsoon/Transition Period
19-10-2003 08:00,304,312,25,990,25.58,67.34,0.6,260.5,4,1.16,0.974358974,Post-Monsoon/Transition Period
19-10-2003 09:00,487,495,30,990,19.26,56.7,1,274.8,3,1.183,0.983838384,Post-Monsoon/Transition Period
19-10-2003 10:00,625,636,33,990,14.49,47.99,1.5,287.3,2,1.208,0.982704403,Post-Monsoon/Transition Period
19-10-2003 11:00,714,718,35,990,13.27,42.45,1.6,292.6,2,1.227,0.994428969,Post-Monsoon/Transition Period
19-10-2003 12:00,729,732,36,980,12.79,41.41,1.7,297.8,2,1.237,0.995901639,Post-Monsoon/Transition Period
19-10-2003 13:00,673,678,36,980,12.83,45.17,1.8,303.1,2,1.241,0.992625369,Post-Monsoon/Transition Period
19-10-2003 14:00,554,561,35,980,13.33,52.71,1.9,307.4,2,1.243,0.987522282,Post-Monsoon/Transition Period
19-10-2003 15:00,385,392,33,980,14.42,62.65,1.9,311.4,2,1.247,0.982142857,Post-Monsoon/Transition Period
19-10-2003 16:00,180,196,31,980,19.96,74.01,1.8,310.4,5,1.249,0.918367347,Post-Monsoon/Transition Period
19-10-2003 17:00,9,21,27,980,31.56,86.17,1.8,300.9,9,1.246,0.428571429,Post-Monsoon/Transition Period
20-10-2003 07:00,103,111,23,990,35.99,79.26,1.3,353.6,7,1.271,0.927927928,Post-Monsoon/Transition Period
20-10-2003 08:00,301,307,26,990,24,67.53,1,344.2,4,1.263,0.980456026,Post-Monsoon/Transition Period
20-10-2003 09:00,483,490,31,990,18.44,56.94,1.6,314.5,4,1.262,0.985714286,Post-Monsoon/Transition Period
20-10-2003 10:00,625,631,34,990,14.91,48.28,2.2,305.5,3,1.267,0.990491284,Post-Monsoon/Transition Period
20-10-2003 11:00,709,712,35,990,13.69,42.79,2.3,301.6,3,1.274,0.995786517,Post-Monsoon/Transition Period
20-10-2003 12:00,724,727,36,990,13.02,41.77,2.4,300.2,3,1.274,0.995873453,Post-Monsoon/Transition Period
20-10-2003 13:00,668,673,36,980,12.79,45.52,2.4,300.2,2,1.265,0.992570579,Post-Monsoon/Transition Period
20-10-2003 14:00,548,556,35,980,12.94,53.02,2.5,300.9,2,1.249,0.985611511,Post-Monsoon/Transition Period
20-10-2003 15:00,380,388,34,980,13.74,62.93,2.4,301.6,2,1.23,0.979381443,Post-Monsoon/Transition Period
20-10-2003 16:00,180,192,31,980,18.32,74.26,2.2,299.5,4,1.207,0.9375,Post-Monsoon/Transition Period
20-10-2003 17:00,9,19,28,980,28.42,86.41,2.3,295.3,7,1.181,0.473684211,Post-Monsoon/Transition Period
21-10-2003 07:00,100,109,22,980,33.3,79.43,2,304.4,5,1.214,0.917431193,Post-Monsoon/Transition Period
21-10-2003 08:00,298,304,25,980,24.96,67.73,1.4,295.6,3,1.242,0.980263158,Post-Monsoon/Transition Period
21-10-2003 09:00,479,486,30,980,19.78,57.18,1.4,284.1,4,1.296,0.985596708,Post-Monsoon/Transition Period
21-10-2003 10:00,621,625,33,980,14.8,48.57,2,284.2,2,1.352,0.9936,Post-Monsoon/Transition Period
21-10-2003 11:00,705,705,35,980,13.36,43.13,1.9,280.7,2,1.406,1,Post-Monsoon/Transition Period
21-10-2003 12:00,718,718,36,980,12.86,42.13,1.6,275.7,3,1.453,1,Post-Monsoon/Transition Period
21-10-2003 13:00,663,663,36,980,13,45.86,1.3,269.9,3,1.487,1,Post-Monsoon/Transition Period
21-10-2003 14:00,544,546,35,980,13.56,53.33,1.2,277.1,3,1.509,0.996336996,Post-Monsoon/Transition Period
21-10-2003 15:00,376,380,34,980,14.83,63.21,1.3,287,3,1.511,0.989473684,Post-Monsoon/Transition Period
21-10-2003 16:00,175,186,32,980,22.65,74.51,1.3,290.4,7,1.505,0.940860215,Post-Monsoon/Transition Period
21-10-2003 17:00,9,16,28,980,30.38,86.64,1.4,288.5,9,1.494,0.5625,Post-Monsoon/Transition Period
22-10-2003 07:00,101,106,23,990,47.88,79.6,0.9,12.6,10,1.3,0.952830189,Post-Monsoon/Transition Period
22-10-2003 08:00,295,300,25,990,32.03,67.93,0.7,18,7,1.288,0.983333333,Post-Monsoon/Transition Period
22-10-2003 09:00,476,482,30,990,20.12,57.42,0.6,330.9,4,1.281,0.987551867,Post-Monsoon/Transition Period
22-10-2003 10:00,617,622,33,990,13.94,48.86,1.5,300.4,2,1.274,0.991961415,Post-Monsoon/Transition Period
22-10-2003 11:00,700,703,35,990,12.47,43.47,1.9,292.9,2,1.269,0.995732575,Post-Monsoon/Transition Period
22-10-2003 12:00,715,718,36,980,11.85,42.49,2.1,290,1,1.256,0.995821727,Post-Monsoon/Transition Period
22-10-2003 13:00,659,664,36,980,11.58,46.21,2.1,288,1,1.233,0.99246988,Post-Monsoon/Transition Period
22-10-2003 14:00,539,547,35,980,11.82,53.64,2.1,288.6,1,1.203,0.985374771,Post-Monsoon/Transition Period
22-10-2003 15:00,371,380,34,980,12.67,63.48,2.1,289.1,1,1.17,0.976315789,Post-Monsoon/Transition Period
22-10-2003 16:00,175,185,31,980,19.12,74.75,2,284.7,4,1.132,0.945945946,Post-Monsoon/Transition Period
22-10-2003 17:00,15,15,28,980,26.32,86.86,2,277.4,6,1.095,1,Post-Monsoon/Transition Period
23-10-2003 07:00,98,105,21,990,50.24,79.77,0.6,173.2,10,0.983,0.933333333,Post-Monsoon/Transition Period
23-10-2003 08:00,291,301,24,990,25.93,68.14,0.8,146.1,3,1.002,0.966777409,Post-Monsoon/Transition Period
23-10-2003 09:00,472,483,28,990,18.38,57.66,0.7,151.1,2,1.029,0.977225673,Post-Monsoon/Transition Period
23-10-2003 10:00,610,623,32,990,13.97,49.15,0.6,212.4,1,1.061,0.979133226,Post-Monsoon/Transition Period
23-10-2003 11:00,696,703,34,990,11.88,43.81,0.8,247.5,0,1.094,0.990042674,Post-Monsoon/Transition Period
23-10-2003 12:00,707,717,35,990,11.16,42.85,0.7,257.1,0,1.12,0.986052999,Post-Monsoon/Transition Period
23-10-2003 13:00,651,661,35,980,11.03,46.55,0.6,263.8,0,1.138,0.984871407,Post-Monsoon/Transition Period
23-10-2003 14:00,534,543,35,980,11.23,53.95,0.7,286.8,0,1.147,0.983425414,Post-Monsoon/Transition Period
23-10-2003 15:00,366,376,33,980,12.03,63.75,0.8,309.9,0,1.123,0.973404255,Post-Monsoon/Transition Period
23-10-2003 16:00,165,181,30,980,18.93,75,1,326.3,4,1.088,0.91160221,Post-Monsoon/Transition Period
23-10-2003 17:00,4,13,27,980,30.6,87.08,1.2,337,8,1.042,0.307692308,Post-Monsoon/Transition Period
24-10-2003 07:00,98,103,22,990,30.72,79.95,1.9,88.9,3,0.976,0.951456311,Post-Monsoon/Transition Period
24-10-2003 08:00,285,298,25,990,21.43,68.34,1.6,103,1,0.981,0.956375839,Post-Monsoon/Transition Period
24-10-2003 09:00,464,480,30,990,15.43,57.9,1,117.8,0,1.012,0.966666667,Post-Monsoon/Transition Period
24-10-2003 10:00,595,619,33,990,11.61,49.44,0.4,137.4,0,1.041,0.961227787,Post-Monsoon/Transition Period
24-10-2003 11:00,679,700,35,980,10.4,44.14,0.2,232.3,0,1.062,0.97,Post-Monsoon/Transition Period
24-10-2003 12:00,700,713,36,980,10.06,43.2,0.5,263.4,0,1.073,0.981767181,Post-Monsoon/Transition Period
24-10-2003 13:00,645,658,36,980,10.21,46.88,0.7,268.6,0,1.075,0.980243161,Post-Monsoon/Transition Period
24-10-2003 14:00,529,540,35,980,10.62,54.25,0.8,278.1,0,1.072,0.97962963,Post-Monsoon/Transition Period
24-10-2003 15:00,360,373,33,980,11.69,64.02,0.8,289.6,0,1.057,0.965147453,Post-Monsoon/Transition Period
24-10-2003 16:00,165,178,31,980,21.26,75.23,0.8,295.3,5,1.041,0.926966292,Post-Monsoon/Transition Period
24-10-2003 17:00,4,12,27,980,26.66,87.3,0.8,298.3,6,1.024,0.333333333,Post-Monsoon/Transition Period
25-10-2003 07:00,89,98,21,980,36.81,80.12,2.3,125,5,1.283,0.908163265,Post-Monsoon/Transition Period
25-10-2003 08:00,272,290,24,990,30.71,68.54,1.9,132.8,6,1.34,0.937931034,Post-Monsoon/Transition Period
25-10-2003 09:00,446,469,28,990,25.76,58.15,1.7,150.3,6,1.412,0.950959488,Post-Monsoon/Transition Period
25-10-2003 10:00,579,605,32,990,18.87,49.73,1.3,169.6,5,1.487,0.957024793,Post-Monsoon/Transition Period
25-10-2003 11:00,662,684,34,990,15.38,44.47,1,191.8,4,1.557,0.967836257,Post-Monsoon/Transition Period
25-10-2003 12:00,688,696,35,980,13.77,43.55,0.7,218.1,3,1.606,0.988505747,Post-Monsoon/Transition Period
25-10-2003 13:00,633,641,35,980,13.26,47.21,0.6,248.7,2,1.63,0.987519501,Post-Monsoon/Transition Period
25-10-2003 14:00,510,525,35,980,13.49,54.54,0.6,279.3,2,1.635,0.971428571,Post-Monsoon/Transition Period
25-10-2003 15:00,341,361,33,980,14.62,64.28,0.7,300.7,2,1.613,0.944598338,Post-Monsoon/Transition Period
25-10-2003 16:00,149,170,30,980,23.01,75.47,0.8,310.2,7,1.582,0.876470588,Post-Monsoon/Transition Period
25-10-2003 17:00,2,10,27,980,35.58,87.51,0.9,313.9,10,1.546,0.2,Post-Monsoon/Transition Period
26-10-2003 07:00,82,94,22,990,35.44,80.3,1.8,106,6,1.603,0.872340426,Post-Monsoon/Transition Period
26-10-2003 08:00,248,284,25,990,25,68.75,1.5,113,3,1.6,0.873239437,Post-Monsoon/Transition Period
26-10-2003 09:00,413,461,29,990,19.82,58.39,0.9,134.2,3,1.619,0.895878525,Post-Monsoon/Transition Period
26-10-2003 10:00,551,598,33,990,15.69,50.02,0.5,229.4,3,1.647,0.921404682,Post-Monsoon/Transition Period
26-10-2003 11:00,644,677,34,990,14.5,44.8,0.8,262.7,3,1.671,0.951255539,Post-Monsoon/Transition Period
26-10-2003 12:00,649,690,35,980,13.98,43.89,1,277.5,3,1.687,0.94057971,Post-Monsoon/Transition Period
26-10-2003 13:00,597,636,34,980,13.99,47.54,1.3,287.2,3,1.697,0.938679245,Post-Monsoon/Transition Period
26-10-2003 14:00,462,520,34,980,14.54,54.84,1.5,297.2,3,1.7,0.888461538,Post-Monsoon/Transition Period
26-10-2003 15:00,276,355,32,980,15.84,64.54,1.6,304.5,3,1.7,0.777464789,Post-Monsoon/Transition Period
26-10-2003 16:00,138,166,30,980,22.44,75.7,1.7,306.4,6,1.687,0.831325301,Post-Monsoon/Transition Period
26-10-2003 17:00,2,8,27,980,30.34,87.72,1.8,305.9,7,1.663,0.25,Post-Monsoon/Transition Period
27-10-2003 07:00,87,93,22,990,40.93,80.47,0.5,329,7,1.357,0.935483871,Post-Monsoon/Transition Period
27-10-2003 08:00,273,283,24,990,26.1,68.95,0.2,155.4,3,1.34,0.964664311,Post-Monsoon/Transition Period
27-10-2003 09:00,454,462,29,990,20.77,58.63,0.5,218.1,4,1.339,0.982683983,Post-Monsoon/Transition Period
27-10-2003 10:00,589,599,32,990,16.75,50.31,1.1,257.1,3,1.347,0.983305509,Post-Monsoon/Transition Period
27-10-2003 11:00,677,679,34,990,15.33,45.13,1.2,264.2,3,1.351,0.997054492,Post-Monsoon/Transition Period
27-10-2003 12:00,691,692,35,990,14.5,44.23,1.2,274.1,3,1.345,0.998554913,Post-Monsoon/Transition Period
27-10-2003 13:00,634,638,35,990,14.19,47.86,1.2,284.8,3,1.331,0.993730408,Post-Monsoon/Transition Period
27-10-2003 14:00,516,522,34,990,14.26,55.13,1.3,295.4,3,1.31,0.988505747,Post-Monsoon/Transition Period
27-10-2003 15:00,350,356,33,990,15.07,64.79,1.3,301.5,2,1.279,0.983146067,Post-Monsoon/Transition Period
27-10-2003 16:00,150,165,30,990,22.92,75.92,1.2,303.6,6,1.241,0.909090909,Post-Monsoon/Transition Period
27-10-2003 17:00,2,8,27,990,29.98,87.92,1.1,306.4,7,1.196,0.25,Post-Monsoon/Transition Period
28-10-2003 07:00,87,91,22,990,36.27,80.65,1.4,351.7,6,1.151,0.956043956,Post-Monsoon/Transition Period
28-10-2003 08:00,273,282,25,990,22.06,69.16,1.2,338.1,1,1.143,0.968085106,Post-Monsoon/Transition Period
28-10-2003 09:00,450,461,29,990,16.91,58.88,1.6,314.6,1,1.148,0.976138829,Post-Monsoon/Transition Period
28-10-2003 10:00,588,599,33,990,13.57,50.59,2.1,308.3,1,1.161,0.98163606,Post-Monsoon/Transition Period
28-10-2003 11:00,671,679,34,990,12.54,45.45,2.3,305.3,1,1.171,0.988217968,Post-Monsoon/Transition Period
28-10-2003 12:00,686,692,35,990,12.11,44.57,2.3,303.8,1,1.171,0.99132948,Post-Monsoon/Transition Period
28-10-2003 13:00,630,637,35,990,12.02,48.18,2.2,303.4,1,1.165,0.989010989,Post-Monsoon/Transition Period
28-10-2003 14:00,511,520,34,990,12.29,55.41,2,304.3,1,1.155,0.982692308,Post-Monsoon/Transition Period
28-10-2003 15:00,345,354,33,990,13.16,65.04,1.8,305.2,1,1.132,0.974576271,Post-Monsoon/Transition Period
28-10-2003 16:00,151,163,30,990,20.4,76.14,1.5,299.6,5,1.11,0.926380368,Post-Monsoon/Transition Period
28-10-2003 17:00,1,7,27,990,25.58,88.12,1.5,288.6,5,1.088,0.142857143,Post-Monsoon/Transition Period
29-10-2003 07:00,81,89,22,990,33.19,80.83,1.6,329,4,1.001,0.91011236,Post-Monsoon/Transition Period
29-10-2003 08:00,269,280,25,990,21.7,69.36,1.3,323.1,1,1.004,0.960714286,Post-Monsoon/Transition Period
29-10-2003 09:00,445,460,29,990,17.85,59.12,1.4,306.9,2,1.023,0.967391304,Post-Monsoon/Transition Period
29-10-2003 10:00,587,597,33,990,13.48,50.88,2.2,301.2,1,1.046,0.983249581,Post-Monsoon/Transition Period
29-10-2003 11:00,668,677,34,990,12.33,45.78,2.4,297.8,1,1.068,0.986706056,Post-Monsoon/Transition Period
29-10-2003 12:00,681,689,35,990,11.86,44.91,2.6,296.8,1,1.086,0.98838897,Post-Monsoon/Transition Period
29-10-2003 13:00,625,634,35,990,11.86,48.5,2.7,298.1,1,1.097,0.985804416,Post-Monsoon/Transition Period
29-10-2003 14:00,507,517,34,990,12.25,55.69,2.8,299.6,1,1.105,0.98065764,Post-Monsoon/Transition Period
29-10-2003 15:00,341,351,33,990,13.2,65.29,2.7,300.9,1,1.099,0.971509972,Post-Monsoon/Transition Period
29-10-2003 16:00,141,159,30,990,17.82,76.36,2.5,298.5,3,1.09,0.886792453,Post-Monsoon/Transition Period
29-10-2003 17:00,1,6,27,990,25.54,88.32,2.5,293.9,5,1.081,0.166666667,Post-Monsoon/Transition Period
30-10-2003 07:00,78,87,21,990,33.65,81.01,1.5,331.6,4,0.947,0.896551724,Post-Monsoon/Transition Period
30-10-2003 08:00,265,278,24,990,21.62,69.57,1.2,333.7,0,0.935,0.95323741,Post-Monsoon/Transition Period
30-10-2003 09:00,441,457,28,990,17.52,59.36,1.1,317.7,1,0.957,0.964989059,Post-Monsoon/Transition Period
30-10-2003 10:00,582,595,32,990,12.68,51.16,1.9,298.9,0,0.984,0.978151261,Post-Monsoon/Transition Period
30-10-2003 11:00,663,674,34,990,11.16,46.1,2.3,293,0,1.015,0.983679525,Post-Monsoon/Transition Period
30-10-2003 12:00,676,686,35,990,10.68,45.24,2.5,290.6,0,1.041,0.985422741,Post-Monsoon/Transition Period
30-10-2003 13:00,620,631,35,990,10.67,48.81,2.6,290.4,0,1.062,0.982567353,Post-Monsoon/Transition Period
30-10-2003 14:00,502,513,34,980,11.02,55.97,2.8,290.3,0,1.078,0.978557505,Post-Monsoon/Transition Period
30-10-2003 15:00,337,347,33,980,11.74,65.53,2.9,290.5,0,1.064,0.971181556,Post-Monsoon/Transition Period
30-10-2003 16:00,148,156,30,980,15.36,76.57,2.8,290.9,1,1.046,0.948717949,Post-Monsoon/Transition Period
30-10-2003 17:00,1,5,27,980,22.47,88.51,2.8,291.2,3,1.028,0.2,Post-Monsoon/Transition Period
31-10-2003 07:00,79,85,20,990,29.08,81.19,2.2,319.7,1,0.836,0.929411765,Post-Monsoon/Transition Period
31-10-2003 08:00,257,276,23,990,18.83,69.78,1.6,323.2,-2,0.821,0.93115942,Post-Monsoon/Transition Period
31-10-2003 09:00,427,456,27,990,14.99,59.6,1.5,315.6,-1,0.828,0.936403509,Post-Monsoon/Transition Period
31-10-2003 10:00,563,594,31,990,10.83,51.45,2.4,304.5,-2,0.837,0.947811448,Post-Monsoon/Transition Period
31-10-2003 11:00,649,674,33,990,9.4,46.41,2.8,297.3,-3,0.848,0.962908012,Post-Monsoon/Transition Period
31-10-2003 12:00,669,687,34,980,8.81,45.56,3.1,293.5,-3,0.857,0.973799127,Post-Monsoon/Transition Period
31-10-2003 13:00,613,632,35,980,8.63,49.12,3.3,291.8,-3,0.862,0.969936709,Post-Monsoon/Transition Period
31-10-2003 14:00,498,514,34,980,8.82,56.24,3.4,291.1,-3,0.862,0.968871595,Post-Monsoon/Transition Period
31-10-2003 15:00,327,347,33,980,9.43,65.77,3.3,290.1,-3,0.85,0.942363112,Post-Monsoon/Transition Period
31-10-2003 16:00,133,155,30,980,12.5,76.78,3,287.3,-1,0.834,0.858064516,Post-Monsoon/Transition Period
31-10-2003 17:00,1,4,26,980,18.99,88.7,2.9,285.7,0,0.818,0.25,Post-Monsoon/Transition Period
01-10-2004 06:00,1,2,28,980,21.06,89.02,2.5,308.3,3,2.688,0.5,Post-Monsoon/Transition Period
01-10-2004 07:00,123,149,30,980,18.44,76.37,2.1,306.8,3,2.733,0.825503356,Post-Monsoon/Transition Period
01-10-2004 08:00,349,349,32,980,15.7,64.13,1.5,302.3,2,2.781,1,Post-Monsoon/Transition Period
01-10-2004 09:00,534,534,37,990,12.6,52.77,2.2,296.6,3,2.778,1,Post-Monsoon/Transition Period
01-10-2004 10:00,410,677,39,980,11.56,43.07,1.9,293.5,3,2.774,0.605612999,Post-Monsoon/Transition Period
01-10-2004 11:00,745,764,40,980,10.66,36.47,1.5,288.4,3,2.764,0.97513089,Post-Monsoon/Transition Period
01-10-2004 12:00,784,784,41,980,9.99,34.83,1.2,280.4,3,2.751,1,Post-Monsoon/Transition Period
01-10-2004 13:00,233,735,41,980,9.81,38.78,1,269.7,3,2.74,0.317006803,Post-Monsoon/Transition Period
01-10-2004 14:00,585,623,41,980,10.11,46.92,1.2,270.5,3,2.735,0.939004815,Post-Monsoon/Transition Period
01-10-2004 15:00,428,459,39,980,10.91,57.46,1.4,276.5,3,2.788,0.932461874,Post-Monsoon/Transition Period
01-10-2004 16:00,235,263,38,980,12.23,69.27,1.6,281.1,3,2.839,0.893536122,Post-Monsoon/Transition Period
01-10-2004 17:00,71,71,35,980,14.87,81.74,1.8,278.8,4,2.888,1,Post-Monsoon/Transition Period
02-10-2004 06:00,1,2,28,980,32.03,89.16,0.6,185.6,9,3.393,0.5,Post-Monsoon/Transition Period
02-10-2004 07:00,97,145,29,980,22.59,76.51,0.9,177.9,5,3.427,0.668965517,Post-Monsoon/Transition Period
02-10-2004 08:00,268,341,31,980,19.54,64.31,0.9,188.2,4,3.461,0.785923754,Post-Monsoon/Transition Period
02-10-2004 09:00,446,523,34,980,16.78,52.98,0.7,220.9,5,3.474,0.852772467,Post-Monsoon/Transition Period
02-10-2004 10:00,505,665,37,980,14.64,43.35,0.5,263.7,5,3.485,0.759398496,Post-Monsoon/Transition Period
02-10-2004 11:00,174,750,39,980,12.8,36.82,0.6,299.8,5,3.484,0.232,Post-Monsoon/Transition Period
02-10-2004 12:00,208,769,40,980,12.48,35.22,0.9,312,5,3.477,0.270481144,Post-Monsoon/Transition Period
02-10-2004 13:00,354,721,39,980,12.96,39.16,1.2,317.3,5,3.477,0.490984743,Post-Monsoon/Transition Period
02-10-2004 14:00,286,610,38,980,13.85,47.27,1.4,318.5,5,3.474,0.468852459,Post-Monsoon/Transition Period
02-10-2004 15:00,248,448,37,980,14.94,57.78,1.4,317.3,5,3.468,0.553571429,Post-Monsoon/Transition Period
02-10-2004 16:00,49,255,35,980,16.38,69.56,1.4,314.6,6,3.466,0.192156863,Post-Monsoon/Transition Period
